timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191393.671422,mouse_move,,*2583,*691,
1788191393.6994812,mouse_move,,*2591,*679,
1788191393.7234914,mouse_move,,*2599,*668,
1788191393.744513,mouse_move,,*2608,*657,
1788191393.776728,mouse_move,,*2616,*646,
1788191393.8164387,mouse_move,,*2624,*634,
1788191393.8380373,mouse_move,,*2631,*622,
1788191393.8706765,mouse_move,,*2639,*610,
1788191393.8869514,mouse_move,,*2645,*599,
1788191393.9321105,mouse_move,,*2653,*587,
1788191393.9472923,mouse_move,,*2659,*574,
1788191393.971696,mouse_move,,*2667,*562,
1788191393.9914432,mouse_move,,*2676,*551,
1788191394.0062299,mouse_move,,*2685,*538,
1788191394.023827,mouse_move,,*2694,*526,
1788191394.0531545,mouse_move,,*2705,*514,
1788191394.0740938,mouse_move,,*2716,*501,
1788191394.0918133,mouse_move,,*2726,*488,
1788191394.1112363,mouse_move,,*2737,*475,
1788191394.143669,mouse_move,,*2748,*464,
1788191394.165359,mouse_move,,*2759,*452,
1788191394.1890514,mouse_move,,*2770,*441,
1788191394.686563,mouse_move,,*2783,*430,
1788191394.709994,mouse_move,,*2796,*421,
1788191394.731707,mouse_move,,*2811,*414,
1788191394.7558284,mouse_move,,*2826,*410,
1788191394.7817852,mouse_move,,*2842,*410,
1788191394.8091588,mouse_move,,*2857,*412,
1788191394.8325548,mouse_move,,*2872,*419,
1788191394.8498747,mouse_move,,*2885,*429,
1788191394.8747566,mouse_move,,*2894,*441,
1788191394.902281,mouse_move,,*2907,*449,
1788191394.9216962,mouse_move,,*2924,*450,
1788191394.937543,mouse_move,,*2938,*446,
1788191394.9650326,mouse_move,,*2953,*439,
1788191394.9918768,mouse_move,,*2965,*438,
1788191395.0121152,mouse_move,,*2948,*435,
1788191395.0645,mouse_click,down,*2948,*435,Button.left
1788191395.102613,mouse_move,,*2930,*433,
1788191395.150371,mouse_click,up,*2930,*433,Button.left
1788191395.1668925,mouse_move,,*2913,*431,
1788191395.1834433,mouse_move,,*2896,*430,
1788191395.2048988,mouse_move,,*2879,*429,
1788191395.2455337,mouse_move,,*2861,*428,
1788191395.2581785,mouse_move,,*2843,*428,
1788191395.2761674,mouse_move,,*2825,*429,
1788191395.2984476,mouse_move,,*2806,*431,
1788191395.3171136,mouse_move,,*2787,*434,
1788191395.3320196,mouse_move,,*2770,*444,
1788191395.359058,mouse_move,,*2755,*458,
1788191395.3941514,mouse_move,,*2746,*476,
1788191395.410053,mouse_move,,*2743,*496,
1788191395.434164,mouse_move,,*2743,*515,
1788191395.4581354,mouse_move,,*2748,*534,
1788191395.4777596,mouse_move,,*2756,*549,
1788191395.4968219,mouse_move,,*2769,*564,
1788191395.5212753,mouse_move,,*2784,*576,
1788191395.5419993,mouse_move,,*2799,*585,
1788191395.5669231,mouse_move,,*2816,*591,
1788191395.5943604,mouse_move,,*2833,*595,
1788191395.615228,mouse_move,,*2850,*596,
1788191395.6329021,mouse_move,,*2869,*593,
1788191395.6560009,mouse_move,,*2887,*588,
1788191395.6736174,mouse_move,,*2904,*580,
1788191395.694032,mouse_move,,*2920,*569,
1788191395.715254,mouse_move,,*2934,*554,
1788191395.7362082,mouse_move,,*2944,*535,
1788191395.75631,mouse_move,,*2951,*515,
1788191395.7748837,mouse_move,,*2955,*495,
1788191395.8029675,mouse_move,,*2955,*474,
1788191395.8374548,mouse_move,,*2950,*454,
1788191395.861874,mouse_move,,*2945,*436,
1788191395.8917873,mouse_move,,*2947,*416,
1788191395.921701,mouse_move,,*2959,*403,
1788191395.9457557,mouse_move,,*2965,*422,
1788191395.9686368,mouse_move,,*2956,*438,
1788191395.9894288,mouse_move,,*2946,*456,
1788191396.0171616,mouse_move,,*2946,*475,
1788191396.0524266,mouse_move,,*2952,*493,
1788191396.81513,mouse_move,,*2964,*505,
1788191396.8448339,mouse_move,,*2965,*513,
1788191396.868965,mouse_move,,*2955,*530,
1788191396.8848348,mouse_move,,*2955,*549,
1788191396.9252234,mouse_move,,*2963,*567,
1788191396.9497054,mouse_move,,*2965,*581,
1788191396.9701018,mouse_move,,*2958,*600,
1788191396.990456,mouse_move,,*2961,*620,
1788191397.0094883,mouse_move,,*2965,*637,
1788191397.0334795,mouse_move,,*2965,*656,
1788191397.0602944,mouse_move,,*2965,*675,
1788191397.535293,keyboard,down,*,*,
1788191397.5985801,keyboard,down,*,*,
1788191397.6467872,keyboard,up,*,*,
1788191397.9932516,keyboard,up,*,*,
1788191398.0208364,mouse_move,,*2965,*694,
1788191398.0488043,mouse_move,,*2965,*713,
1788191398.067625,mouse_move,,*2965,*734,
1788191398.0875099,mouse_move,,*2965,*753,
1788191398.1113706,mouse_move,,*2965,*773,
1788191398.129895,mouse_move,,*2965,*792,
1788191398.1503448,mouse_move,,*2965,*812,
1788191398.1784184,mouse_move,,*2965,*833,
1788191398.2073007,mouse_move,,*2965,*853,
1788191398.2294605,mouse_move,,*2965,*874,
1788191398.2420924,mouse_move,,*2965,*893,
1788191398.2777922,mouse_move,,*2965,*914,
1788191398.2984064,mouse_move,,*2965,*934,
1788191398.31596,mouse_move,,*2965,*955,
1788191398.3420954,mouse_move,,*2965,*975,
1788191398.3717184,mouse_move,,*2965,*996,
1788191398.3973384,mouse_move,,*2965,*1016,
1788191398.4080365,mouse_move,,*2965,*1037,
1788191398.430895,mouse_move,,*2965,*1057,
1788191398.447035,mouse_move,,*2965,*1078,
1788191398.4634008,mouse_move,,*2965,*1098,
1788191398.487314,mouse_move,,*2965,*1119,
1788191398.505555,mouse_move,,*2965,*1139,
1788191398.5261405,mouse_move,,*2965,*1160,
1788191398.54311,mouse_move,,*2965,*1181,
1788191398.5662007,mouse_move,,*2965,*1201,
1788191398.584958,mouse_move,,*2965,*1222,
1788191398.6459513,mouse_click,down,*2965,*1222,Button.left
1788191399.8837724,mouse_click,up,*2965,*1222,Button.left
1788191399.9165123,mouse_move,,*2965,*1243,
1788191400.309872,keyboard,down,*,*,
1788191400.3432555,mouse_move,,*2965,*1263,
1788191400.4427986,keyboard,down,*,*,
